user_id,key,press_time,release_time,hold_duration,latency,previous_key
user1,w,1741495289.799724,1741495289.936375,0.13665080070495605,1.8276970386505127,tab
user1,ctrl,1741495296.245741,1741495297.103598,0.8578572273254395,6.30936598777771,w
user1,ctrl,1741495297.162523,1741495297.273333,0.1108100414276123,0.05892491340637207,ctrl
user1,ctrl,1741495297.325054,1741495299.787195,2.4621410369873047,0.05172085762023926,ctrl
user1,w,1741495298.01327,1741495298.138229,0.12495899200439453,-1.7739250659942627,ctrl
user1,w,1741495298.291844,1741495298.407533,0.11568903923034668,0.15361499786376953,w
user1,w,1741495298.543401,1741495298.650908,0.10750699043273926,0.13586807250976562,w
user1,w,1741495298.941327,1741495299.037028,0.09570097923278809,0.2904191017150879,w
user1,space,1741495300.043314,1741495300.166542,0.12322807312011719,1.0062859058380127,w
user1,g,1741495301.653645,1741495301.797814,0.14416885375976562,1.48710298538208,space
user1,ctrl,1741495307.831028,1741495308.379729,0.5487010478973389,6.033214092254639,g
user1,ctrl,1741495310.940189,1741495312.70734,1.767151117324829,2.560459852218628,ctrl
user1,ctrl,1741495313.611448,1741495314.18806,0.5766119956970215,0.9041080474853516,ctrl
user1,w,1741495313.785278,1741495313.921696,0.13641786575317383,-0.40278196334838867,ctrl
user1,space,1741495314.60117,1741495314.725454,0.12428402900695801,0.6794741153717041,w
user1,g,1741495327.342905,1741495327.488996,0.14609098434448242,12.617450952529907,space
user1,ctrl,1741495473.863756,1741495474.500325,0.6365690231323242,146.37475991249084,g
user1,t,1741495474.321245,1741495474.398345,0.07710003852844238,-0.17908000946044922,ctrl
user1,shift,1741495474.799367,1741495475.136461,0.3370940685272217,0.40102195739746094,t
user1,1,1741495474.977954,1741495475.106501,0.12854719161987305,-0.1585071086883545,shift
user1,g,1741495475.431952,1741495475.550914,0.11896204948425293,0.3254508972167969,1
user1,space,1741495475.563754,1741495475.719309,0.15555500984191895,0.012840032577514648,g
user1,c,1741495475.959541,1741495476.103911,0.14436984062194824,0.24023199081420898,space
user1,h,1741495476.121807,1741495476.2367,0.11489295959472656,0.017896175384521484,c
user1,a,1741495476.193954,1741495476.35563,0.16167593002319336,-0.04274606704711914,h
user1,n,1741495476.351397,1741495476.483933,0.1325359344482422,-0.004232883453369141,a
user1,g,1741495476.458014,1741495476.573429,0.11541509628295898,-0.025918960571289062,n
user1,e,1741495476.556189,1741495476.725806,0.1696169376373291,-0.017240047454833984,g
user1,space,1741495476.734284,1741495476.845867,0.11158299446105957,0.008477926254272461,e
user1,b,1741495477.132732,1741495477.251477,0.11874508857727051,0.2868649959564209,space
user1,a,1741495477.2808,1741495477.417037,0.13623690605163574,0.029323101043701172,b
user1,t,1741495477.495075,1741495477.602538,0.10746312141418457,0.07803797721862793,a
user1,t,1741495477.691599,1741495477.768038,0.07643914222717285,0.08906078338623047,t
user1,e,1741495477.827355,1741495478.002241,0.17488598823547363,0.05931687355041504,t
user1,r,1741495477.899464,1741495478.058085,0.15862107276916504,-0.10277700424194336,e
user1,y,1741495478.015095,1741495478.130334,0.11523890495300293,-0.04298996925354004,r
user1,space,1741495478.172253,1741495478.283063,0.1108100414276123,0.04191899299621582,y
user1,f,1741495478.570473,1741495478.67058,0.10010695457458496,0.28741002082824707,space
user1,o,1741495478.67487,1741495478.794753,0.11988306045532227,0.004290103912353516,f
user1,backspace,1741495478.953972,1741495479.06861,0.11463785171508789,0.15921902656555176,o
user1,=,1741495479.169785,1741495479.204047,0.03426194190979004,0.10117506980895996,backspace
user1,backspace,1741495479.659545,1741495479.758719,0.09917402267456055,0.45549798011779785,=
user1,backspace,1741495479.849045,1741495479.917258,0.06821298599243164,0.09032607078552246,backspace
user1,o,1741495480.113296,1741495480.240582,0.12728595733642578,0.19603800773620605,backspace
user1,f,1741495480.244944,1741495480.372705,0.1277608871459961,0.0043621063232421875,o
user1,space,1741495480.342475,1741495480.466501,0.12402606010437012,-0.030230045318603516,f
user1,m,1741495480.55246,1741495480.66184,0.10938000679016113,0.08595895767211914,space
user1,a,1741495480.648885,1741495480.782233,0.1333479881286621,-0.012954950332641602,m
user1,c,1741495480.87346,1741495480.98796,0.11450004577636719,0.09122705459594727,a
user1,b,1741495481.089966,1741495481.201128,0.11116194725036621,0.1020059585571289,c
user1,o,1741495481.201161,1741495481.307455,0.10629415512084961,3.2901763916015625e-05,b
user1,o,1741495481.391787,1741495481.496821,0.10503387451171875,0.08433198928833008,o
user1,k,1741495481.509805,1741495481.609513,0.09970808029174805,0.012984037399291992,o
user1,space,1741495481.596671,1741495481.73396,0.13728880882263184,-0.012841939926147461,k
user1,a,1741495481.729734,1741495481.845068,0.11533403396606445,-0.004225969314575195,space
user1,i,1741495481.8957,1741495481.98135,0.08564996719360352,0.05063199996948242,a
user1,r,1741495482.008363,1741495482.137952,0.12958908081054688,0.027013063430786133,i
user1,space,1741495482.138009,1741495482.244728,0.1067190170288086,5.698204040527344e-05,r
user1,m,1741495482.292409,1741495482.415445,0.12303614616394043,0.04768085479736328,space
user1,3,1741495482.449175,1741495482.506516,0.05734109878540039,0.03372979164123535,m
user1,backspace,1741495482.713979,1741495482.842073,0.12809395790100098,0.20746302604675293,3
user1,1,1741495482.890297,1741495483.017581,0.12728404998779297,0.04822397232055664,backspace
user1,enter,1741495483.077101,1741495483.153351,0.07625007629394531,0.05952000617980957,1
user1,ctrl,1741495483.873428,1741495484.927759,1.054330825805664,0.7200770378112793,enter
user1,shift,1741495484.142105,1741495484.517296,0.37519097328186035,-0.785653829574585,ctrl
user1,tab,1741495484.329988,1741495484.485581,0.1555929183959961,-0.18730807304382324,shift
user1,tab,1741495484.713996,1741495484.82568,0.11168408393859863,0.22841501235961914,tab
user1,ctrl,1741495484.970977,1741495485.051651,0.0806739330291748,0.14529705047607422,tab
user1,ctrl,1741495485.177718,1741495493.891057,8.71333909034729,0.1260669231414795,ctrl
user1,tab,1741495493.235852,1741495493.374932,0.13908004760742188,-0.6552050113677979,ctrl
user1,ctrl,1741495565.265078,1741495566.60238,1.3373019695281982,71.89014601707458,tab
user1,tab,1741495565.312187,1741495565.477924,0.16573715209960938,-1.2901930809020996,ctrl
user1,ctrl,1741495566.98508,1741495568.922082,1.9370019435882568,1.5071558952331543,tab
user1,w,1741495568.182367,1741495568.302568,0.12020087242126465,-0.7397148609161377,ctrl
user1,ctrl,1741495578.895581,1741495583.865284,4.969702959060669,10.593013048171997,w
user1,shift,1741495579.509131,1741495580.770921,1.2617900371551514,-4.3561530113220215,ctrl
user1,tab,1741495579.692289,1741495579.820187,0.1278979778289795,-1.07863187789917,shift
user1,tab,1741495580.520427,1741495580.649366,0.12893891334533691,0.700239896774292,tab
user1,tab,1741495580.979683,1741495581.090813,0.1111299991607666,0.33031702041625977,tab
user1,tab,1741495581.181354,1741495581.278475,0.09712100028991699,0.09054112434387207,tab
user1,tab,1741495581.37225,1741495581.487488,0.11523795127868652,0.09377503395080566,tab
user1,shift,1741495582.285828,1741495582.627619,0.34179091453552246,0.7983400821685791,tab
user1,tab,1741495582.503186,1741495582.627511,0.12432503700256348,-0.12443304061889648,shift
user1,w,1741495583.012933,1741495583.108532,0.09559893608093262,0.3854219913482666,tab
user1,t,1741495583.686776,1741495583.763512,0.0767359733581543,0.5782439708709717,w
user1,shift,1741495584.156678,1741495584.441964,0.28528594970703125,0.39316606521606445,t
user1,1,1741495584.275321,1741495584.40344,0.12811899185180664,-0.1666429042816162,shift
user1,g,1741495584.617061,1741495584.71039,0.09332919120788574,0.21362090110778809,1
user1,space,1741495584.778731,1741495584.914893,0.13616180419921875,0.06834101676940918,g
user1,a,1741495584.906179,1741495585.040523,0.13434410095214844,-0.008713960647583008,space
user1,p,1741495585.027553,1741495585.140003,0.11244988441467285,-0.012969970703125,a
user1,p,1741495585.203664,1741495585.309532,0.10586786270141602,0.06366109848022461,p
user1,l,1741495585.422553,1741495585.533665,0.11111187934875488,0.1130211353302002,p
user1,e,1741495585.473623,1741495585.627428,0.15380501747131348,-0.06004190444946289,l
user1,space,1741495585.631705,1741495585.725149,0.0934438705444336,0.00427699089050293,e
user1,c,1741495585.85638,1741495585.949866,0.09348607063293457,0.13123106956481934,space
user1,a,1741495585.9628,1741495586.202613,0.23981308937072754,0.012933969497680664,c
user1,r,1741495586.134175,1741495586.310799,0.17662382125854492,-0.06843805313110352,a
user1,e,1741495586.232693,1741495586.403149,0.1704559326171875,-0.07810592651367188,r
user1,space,1741495586.394704,1741495586.513556,0.11885190010070801,-0.008444786071777344,e
user1,shift,1741495586.652426,1741495589.609691,2.9572649002075195,0.1388700008392334,space
user1,=,1741495589.341906,1741495589.491138,0.1492319107055664,-0.26778483390808105,shift
user1,enter,1741495589.707025,1741495589.85722,0.15019488334655762,0.21588706970214844,=
user1,ctrl,1741495590.145914,1741495593.206692,3.0607779026031494,0.2886941432952881,enter
user1,shift,1741495590.425817,1741495591.334588,0.9087710380554199,-2.7808749675750732,ctrl
user1,tab,1741495590.578587,1741495590.70729,0.12870287895202637,-0.7560009956359863,shift
user1,tab,1741495590.813898,1741495590.90848,0.09458184242248535,0.10660815238952637,tab
user1,tab,1741495590.991046,1741495591.090381,0.0993349552154541,0.0825660228729248,tab
user1,tab,1741495591.180074,1741495591.283049,0.10297513008117676,0.08969306945800781,tab
user1,tab,1741495591.814398,1741495591.927455,0.11305689811706543,0.5313489437103271,tab
user1,ctrl,1741495597.437315,1741495598.75529,1.3179750442504883,5.509860038757324,tab
user1,tab,1741495597.653073,1741495597.765471,0.11239790916442871,-1.1022169589996338,ctrl
user1,tab,1741495597.919508,1741495598.008998,0.08948993682861328,0.1540369987487793,tab
user1,tab,1741495598.250015,1741495598.407633,0.15761804580688477,0.24101710319519043,tab
user1,ctrl,1741495608.925238,1741495608.989008,0.06377005577087402,10.51760482788086,tab
user1,ctrl,1741495610.946469,1741495612.567828,1.621358871459961,1.9574611186981201,ctrl
user1,tab,1741495611.171892,1741495611.334144,0.16225218772888184,-1.3959360122680664,ctrl
user1,tab,1741495611.960447,1741495612.06746,0.10701298713684082,0.62630295753479,tab
user1,ctrl,1741495633.782005,1741495635.506391,1.7243859767913818,21.714545011520386,tab
user1,w,1741495635.075243,1741495635.169505,0.09426188468933105,-0.43114805221557617,ctrl
user1,ctrl,1741495657.566681,1741495661.435103,3.868422031402588,22.397176027297974,w
user1,tab,1741495657.72022,1741495657.876732,0.15651202201843262,-3.7148828506469727,ctrl
user1,shift,1741495658.712442,1741495661.102212,2.389770030975342,0.835709810256958,tab
user1,tab,1741495660.794151,1741495660.97005,0.17589902877807617,-0.308060884475708,shift
user1,ctrl,1741495696.559424,1741495702.392989,5.83356499671936,35.58937382698059,tab
user1,w,1741495696.71391,1741495696.837911,0.12400078773498535,-5.679078817367554,ctrl
user1,w,1741495697.459387,1741495697.537289,0.07790184020996094,0.6214761734008789,w
user1,w,1741495698.642485,1741495698.757645,0.11515998840332031,1.1051959991455078,w
user1,w,1741495701.073738,1741495701.18886,0.11512184143066406,2.3160932064056396,w
user1,w,1741495701.619124,1741495701.704837,0.08571314811706543,0.4302639961242676,w
user1,ctrl,1741495774.646213,1741495775.494743,0.8485300540924072,72.94137597084045,w
user1,tab,1741495774.863886,1741495774.971086,0.10719990730285645,-0.630856990814209,ctrl
user1,ctrl,1741495777.045226,1741495777.906463,0.8612368106842041,2.0741400718688965,tab
user1,w,1741495777.245406,1741495777.330532,0.08512616157531738,-0.6610569953918457,ctrl
user1,ctrl,1741495780.325777,1741495781.323521,0.9977438449859619,2.9952449798583984,w
user1,w,1741495780.552066,1741495780.654308,0.10224199295043945,-0.7714548110961914,ctrl
user1,ctrl,1741495791.405427,1741495792.379736,0.974308967590332,10.751118898391724,w
user1,c,1741495791.816678,1741495791.932331,0.11565303802490234,-0.5630578994750977,ctrl
user1,c,1741495792.004523,1741495792.112844,0.10832095146179199,0.07219195365905762,c
user1,t,1741495792.173577,1741495792.281569,0.10799193382263184,0.06073307991027832,c
user1,shift,1741495792.493335,1741495793.064559,0.5712239742279053,0.21176600456237793,t
user1,1,1741495792.896504,1741495793.011771,0.11526703834533691,-0.16805505752563477,shift
user1,g,1741495793.170674,1741495793.301873,0.13119888305664062,0.1589031219482422,1
user1,space,1741495793.336354,1741495793.44274,0.10638594627380371,0.034481048583984375,g
user1,i,1741495793.474807,1741495793.626837,0.15202999114990234,0.032067060470581055,space
user1,n,1741495793.708592,1741495793.844407,0.13581514358520508,0.08175492286682129,i
user1,d,1741495793.848564,1741495793.98923,0.14066600799560547,0.004156827926635742,n
user1,i,1741495793.97224,1741495794.094809,0.12256908416748047,-0.016989946365356445,d
user1,a,1741495794.103429,1741495794.226686,0.12325692176818848,0.008620023727416992,i
user1,space,1741495794.267747,1741495794.382536,0.11478900909423828,0.0410609245300293,a
user1,ctrl,1741495794.471027,1741495794.840883,0.3698561191558838,0.08849096298217773,space
user1,v,1741495794.648493,1741495794.75083,0.10233688354492188,-0.19238996505737305,ctrl
user1,enter,1741495794.789359,1741495794.896036,0.10667681694030762,0.038529157638549805,v
user1,ctrl,1741495806.273173,1741495810.251409,3.978235960006714,11.377137184143066,enter
user1,w,1741495806.50315,1741495806.622671,0.11952090263366699,-3.7482590675354004,ctrl
user1,w,1741495806.999554,1741495807.089081,0.08952713012695312,0.37688302993774414,w
user1,w,1741495807.773229,1741495807.872383,0.09915423393249512,0.684147834777832,w
user1,w,1741495808.333041,1741495808.460728,0.1276869773864746,0.46065783500671387,w
user1,w,1741495808.662782,1741495808.806098,0.14331603050231934,0.20205402374267578,w
user1,shift,1741495809.245961,1741495809.622389,0.37642812728881836,0.4398629665374756,w
user1,w,1741495809.76002,1741495809.883526,0.12350606918334961,0.13763093948364258,shift
user1,p,1741495810.331754,1741495810.477555,0.14580106735229492,0.4482278823852539,w
user1,l,1741495812.626547,1741495812.772167,0.14561986923217773,2.1489920616149902,p
user1,g,1741495814.022034,1741495814.13752,0.11548614501953125,1.2498669624328613,l
user1,g,1741495826.412593,1741495826.543854,0.13126111030578613,12.275072813034058,g
user1,ctrl,1741495844.757654,1741495846.178188,1.4205341339111328,18.213799953460693,g
user1,left,1741495845.288731,1741495846.16978,0.8810489177703857,-0.8894569873809814,ctrl
user1,shift,1741495846.325078,1741495846.678648,0.35356998443603516,0.15529799461364746,left
user1,1,1741495846.469081,1741495846.623336,0.15425515174865723,-0.20956707000732422,shift
user1,space,1741495846.990848,1741495847.151893,0.16104483604431152,0.3675119876861572,1
user1,enter,1741495847.24658,1741495847.377779,0.13119912147521973,0.09468698501586914,space
user1,ctrl,1741495847.516152,1741495849.17779,1.6616380214691162,0.13837289810180664,enter
user1,shift,1741495847.580081,1741495848.001476,0.42139506340026855,-1.5977089405059814,ctrl
user1,tab,1741495847.825106,1741495847.971646,0.14654016494750977,-0.17637014389038086,shift
user1,tab,1741495848.684459,1741495848.805682,0.12122297286987305,0.7128129005432129,tab
user1,ctrl,1741495849.713074,1741495851.007339,1.2942650318145752,0.9073920249938965,tab
user1,left,1741495850.151043,1741495851.013272,0.8622291088104248,-0.8562960624694824,ctrl
user1,right,1741495851.603529,1741495851.760786,0.157257080078125,0.590256929397583,left
user1,g,1741495851.807566,1741495851.935846,0.1282801628112793,0.04677987098693848,right
user1,enter,1741495852.04686,1741495852.13297,0.08611011505126953,0.11101388931274414,g
user1,ctrl,1741495852.784663,1741495853.807827,1.0231640338897705,0.6516928672790527,enter
user1,shift,1741495852.802025,1741495853.186756,0.38473081588745117,-1.0058019161224365,ctrl
user1,tab,1741495852.947461,1741495853.093333,0.1458721160888672,-0.23929500579833984,shift
